tweet_id,query,query_type,tweet_text,user_id,tweet_date,language,location,screen_name,followers_count,friends_count,time_zone
769000000000000000    ,user_timeline,user_data,RT @STCAlex1961: Yum!!!!!!! https://t.co/MIKm3bScI9,John_Kass,28-05-12 18:48,en,?,John Kass,17327,3641,Central Time (US & Canada)
769000000000000000    ,user_timeline,user_data,"It's not easy but it's tasty. #Yemista: stuffed #tomatoes from our garden, the old school #Greek way. My column: https://t.co/WopZ6uDvRW",John_Kass,28-05-12 18:48,en,?,John Kass,17327,3641,Central Time (US & Canada)
769000000000000000    ,user_timeline,user_data,RT @DavidHaugh: I guess this is 6-10 swagger.  https://t.co/7JJCI9BAqP,John_Kass,28-05-12 18:48,en,?,John Kass,17327,3641,Central Time (US & Canada)
769000000000000000    ,user_timeline,user_data,You'll have to wait for Teena's #Yemista. But you'll see it soon. https://t.co/jO6nYRxpDE,John_Kass,28-05-12 18:48,en,?,John Kass,17327,3641,Central Time (US & Canada)
769000000000000000    ,user_timeline,user_data,".@dmcnich99 my guy? no. but that's kind of cheap and passive for somebody from Cicero. Is Betty Loren Maltese your ""gal""?",John_Kass,28-05-12 18:48,en,?,John Kass,17327,3641,Central Time (US & Canada)
768000000000000000    ,user_timeline,user_data,"RT @NsemoD: Just because I don't like it, doesn't mean it shouldn't be acknowledged.  https://t.co/5OkTzc4YyC",John_Kass,28-05-12 18:48,en,?,John Kass,17327,3641,Central Time (US & Canada)
768000000000000000    ,user_timeline,user_data,.@scavendish I won't again be stampeded by neocons into supporting war. But pwill let Cavendish stampede me on BBQ &amp; Hell or High Water,John_Kass,28-05-12 18:48,en,?,John Kass,17327,3641,Central Time (US & Canada)
768000000000000000    ,user_timeline,user_data,".@dancojo @jedbabbin yeah that's me all right, a card carrying liberal.",John_Kass,28-05-12 18:48,en,?,John Kass,17327,3641,Central Time (US & Canada)
768000000000000000    ,user_timeline,user_data,RT @the_amish_txtr: @John_Kass @DanProft @MorningAnswer Awesome to hear the mellifluous tones of the great John Kass this morning with Dan,John_Kass,28-05-12 18:48,en,?,John Kass,17327,3641,Central Time (US & Canada)
768000000000000000    ,user_timeline,user_data,@MorningAnswer @AmyJacobson @DanProft I am lovely dammit,John_Kass,28-05-12 18:48,en,?,John Kass,17327,3641,Central Time (US & Canada)
768000000000000000    ,user_timeline,user_data,"RT @MorningAnswer: The LOVELY @John_Kass is sitting in for @AmyJacobson today, him and @DanProft have all the latest on the Clinton foundat…",John_Kass,28-05-12 18:48,en,?,John Kass,17327,3641,Central Time (US & Canada)
768000000000000000    ,user_timeline,user_data,So @DanProft calls him Tiny Dancer but I'm going to call him Mayor #Littlefinger   @MorningAnswer on now till 9,John_Kass,28-05-12 18:48,en,?,John Kass,17327,3641,Central Time (US & Canada)
768000000000000000    ,user_timeline,user_data,Yeah I gave @DanProft some vegetables. I'm here on @MorningAnswer all morning filling in for Amy. Hope you listen &amp; enjoy my diphthongs,John_Kass,28-05-12 18:48,en,?,John Kass,17327,3641,Central Time (US & Canada)
768000000000000000    ,user_timeline,user_data,Hell or High Water' is the Western we need. My column on great film &amp; Americans desperate &amp; ignored https://t.co/WREye76OLK,John_Kass,28-05-12 18:48,en,?,John Kass,17327,3641,Central Time (US & Canada)
768000000000000000    ,user_timeline,user_data,"RT @MacBoar: Having grown up in West Tx and seen the desperation, this review encourages me 2 see it. The desolation can be tough https://t…",John_Kass,28-05-12 18:48,en,?,John Kass,17327,3641,Central Time (US & Canada)
768000000000000000    ,user_timeline,user_data,"""Hell or High Water"" is the best movie in years. Americans marginalized in their own country. My column here: https://t.co/IUv57mKOe4",John_Kass,28-05-12 18:48,en,?,John Kass,17327,3641,Central Time (US & Canada)
768000000000000000    ,user_timeline,user_data,"@chicagogrrrl no, my mind has melted your anger. Or maybe it was Hell or High Water. It's a great movie, no?",John_Kass,28-05-12 18:48,en,?,John Kass,17327,3641,Central Time (US & Canada)
768000000000000000    ,user_timeline,user_data,@sanford943 @DarcelTribune i posted the column. it's there,John_Kass,28-05-12 18:48,en,?,John Kass,17327,3641,Central Time (US & Canada)
768000000000000000    ,user_timeline,user_data,RT @BC4040: @John_Kass Saw u on Making of the Mob Don't even think of frying sausage &amp; peppers like Giancana b/c I enjoy your columns &amp; coo…,John_Kass,28-05-12 18:48,en,?,John Kass,17327,3641,Central Time (US & Canada)
768000000000000000    ,user_timeline,user_data,"RT @DarcelTribune: Not too keen on Westerns, but premise sounds promising. OK @John_Kass, I'll give it a shot. https://t.co/Ht66nq3vek",John_Kass,28-05-12 18:48,en,?,John Kass,17327,3641,Central Time (US & Canada)
768000000000000000    ,user_timeline,user_data,"What is ""Hell or High Water"" about? Americans ignored in their own country. Best movie of the year. My column: https://t.co/IUv57mtdmw",John_Kass,28-05-12 18:48,en,?,John Kass,17327,3641,Central Time (US & Canada)
768000000000000000    ,user_timeline,user_data,Road to Urban Despair Paved by #Democrats. It is an inconvenient truth. So deal with it. https://t.co/P3n8G5h7me,John_Kass,28-05-12 18:48,en,?,John Kass,17327,3641,Central Time (US & Canada)
768000000000000000    ,user_timeline,user_data,RT @grahamfergs: Fantastic piece on the vicious cycle of failed democratic leadership in US cities - via @John_Kass  https://t.co/LKRRTzPgK2,John_Kass,28-05-12 18:48,en,?,John Kass,17327,3641,Central Time (US & Canada)
768000000000000000    ,user_timeline,user_data,RT @MikeTobinFox: That @John_Kass guy sums it up pretty well: https://t.co/q09t9ZVvkX,John_Kass,28-05-12 18:48,en,?,John Kass,17327,3641,Central Time (US & Canada)
768000000000000000    ,user_timeline,user_data,"RT @TeaHilton: @John_Kass my tweet from Saturday, see the hashtag https://t.co/3QWrMq8il4",John_Kass,28-05-12 18:48,en,?,John Kass,17327,3641,Central Time (US & Canada)
768000000000000000    ,user_timeline,user_data,"In August, do you know winter is coming? For us, it's the quiet in the house after the boys have gone back to college. Quiet sounds cold",John_Kass,28-05-12 18:48,en,?,John Kass,17327,3641,Central Time (US & Canada)
767000000000000000    ,user_timeline,user_data,An inconvenient truth: The road to urban despair has been paved by #Democrats.  My column: https://t.co/wObIg0FvPM,John_Kass,28-05-12 18:48,en,?,John Kass,17327,3641,Central Time (US & Canada)
767000000000000000    ,user_timeline,user_data,RT @ITGuy1959: Spot on... https://t.co/TtvNGxe1Aw,John_Kass,28-05-12 18:48,en,?,John Kass,17327,3641,Central Time (US & Canada)
767000000000000000    ,user_timeline,user_data,"RT @chicagotribune: After the riots in Milwaukee, @John_Kass looks for alternatives to the solutions that failed https://t.co/YfBaEuRLgI ht…",John_Kass,28-05-12 18:48,en,?,John Kass,17327,3641,Central Time (US & Canada)
767000000000000000    ,user_timeline,user_data,"RT @DanProft: Good read by @John_Kass on the Dems' predatory big govt policies that have decimated our urban centers, https://t.co/VAHCE1S2…",John_Kass,28-05-12 18:48,en,?,John Kass,17327,3641,Central Time (US & Canada)
767000000000000000    ,user_timeline,user_data,Podcasts: #TheChicagoWay with @John_Kass &amp; @JPCarlin  https://t.co/JAeDu8Yozv,John_Kass,28-05-12 18:48,en,?,John Kass,17327,3641,Central Time (US & Canada)
775000000000000000    ,user_timeline,user_data,COSTAAAAAAAAA goal of the week.  #SWACHE,iKartikRao,22-07-09 19:00,en,"?Indianapolis, IN",Kartik Rao,543,454,New Delhi
771000000000000000    ,user_timeline,user_data,@IUPUI The new IUPUI t-shirt is so cool. I would like to have one.,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
770000000000000000    ,user_timeline,user_data,"RT @IUPUI: This stormy, rainy weather needs to go! #indy #IUPUI #rainraingoaway ? https://t.co/Mo0AxOAmUg",iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
770000000000000000    ,user_timeline,user_data,Yo Yo Honey Singh. #meme #trol level beyond your imagination.  https://t.co/05J98OMqGa,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
770000000000000000    ,user_timeline,user_data,Yo Yo Honey Singh. #meme #trol level beyond your imagination.  https://t.co/F5LE1qbdJG,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
770000000000000000    ,user_timeline,user_data,Sense of humor is cracking a joke without cracking a soul.,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
766000000000000000    ,user_timeline,user_data,RT @lahirip: A friend's uncle needs 6 bottles of  AB -ve blood in Dr.L.H.Hiranandani Hospital. Details attached. please RT https://t.co/fl3…,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
766000000000000000    ,user_timeline,user_data,I cook them food and they wash the dishes. I think me and my roommates are maid for each other.,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
762000000000000000    ,user_timeline,user_data,@TechnoSagar @LittleJudgyEyes @TAnZyArrives @KaZ3shini A true friend never thinks twice before insulting you in public! #HappyFriendshipDay,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
762000000000000000    ,user_timeline,user_data,People in Mumbai rains on Friday eve.  https://t.co/SjKvFH60vU,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
762000000000000000    ,user_timeline,user_data,"""Torrentz will always love you. Farewell.""",iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
762000000000000000    ,user_timeline,user_data,RT @TechnoSagar: Life will be very hard without you. #torrentz https://t.co/lejnuRGu0Y,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
762000000000000000    ,user_timeline,user_data,"RT @NashikNews: Now #Nashik becomes best bachelorette destination in India for the bride-to-be!
via @itripto https://t.co/P6rOTLgkKL https:…",iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
762000000000000000    ,user_timeline,user_data,If you're not complaining about the #mumbairains then surely you are a Mumbaikar!,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
762000000000000000    ,user_timeline,user_data,RT @TausifAttar7: Is it safe to travel to thane from nashik #mumbairains,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
761000000000000000    ,user_timeline,user_data,"RT @KadweYash: Nashik ganpaur road PNR ( BAPU BRIDGE ) , damge bcoz of flood # 
@NashikNews @nasikcitycentre @nashikpolice https://t.co/ztD…",iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
761000000000000000    ,user_timeline,user_data,RT @jogalshailaja: ?????? ??????????? ????? ??????? ????? ???? ????? ??? ????? ??? ?????? ???? ????? ?????? ????? ???? https://t.co/RykBeZj…,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
761000000000000000    ,user_timeline,user_data,RT @scriblng: ... https://t.co/D1cobsP8gE,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
761000000000000000    ,user_timeline,user_data,"RT @Alllahdin: Kaam karo ya na karo, kaam ki fikr zaroor karo
Aur fikr karo ya na karo, fikr ka zikr zaroor karo 
#CorporateLife #Read",iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
761000000000000000    ,user_timeline,user_data,"""Fill your timesheets"" is the ""Fill the bottle before keeping it in the fridge"" of the work life.",iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
761000000000000000    ,user_timeline,user_data,RT @charmi_ramanuj: Garba  https://t.co/viTxBKEOMd,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
761000000000000000    ,user_timeline,user_data,John Cena?  https://t.co/nGDXDLVt23,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
761000000000000000    ,user_timeline,user_data,Mumbai Local. https://t.co/MDOiu2w1bX,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
761000000000000000    ,user_timeline,user_data,He had SC/ST reservation.  https://t.co/048gNw5XV1,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
761000000000000000    ,user_timeline,user_data,Dino Morea ? https://t.co/9m2WTAfkn0,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
761000000000000000    ,user_timeline,user_data,"""Hasta kya hai be ?""
""Verb"" ",iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
761000000000000000    ,user_timeline,user_data,"RT @NashikNews: It's not a lake... It's a Lavate nagar junction... Near city centre mall... 

#?????? #????? #Nashik #??? https://t.co/h2UN…",iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
761000000000000000    ,user_timeline,user_data,RT @VinodPatilMt: ????? ?????? ?????????? ???????? .??? ????? ?? ???????? ???????????? ???? ?????.??????? ??? ?????? ????? ?????????? ?????…,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
760000000000000000    ,user_timeline,user_data,"RT @NashikNews: #Nashik Disaster Management 
Control Room: 0253-2317151 
Helpline Number: 1077 (toll free)

#StayAlert #GodavariFlood",iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
760000000000000000    ,user_timeline,user_data,RT @justnashik: Disaster management helpline Number for Nashik: 1077 (toll free) #Nashik #Monsoon #Rains #Helpline #Godavari #Flood @WeAreN…,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
760000000000000000    ,user_timeline,user_data,Zindagi screenshot na ban jaaye sambhalo yaaro.,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
756000000000000000    ,user_timeline,user_data,People posting photo using Prisma app is there way of showing that they own an iPhone. Thats it.,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
755000000000000000    ,user_timeline,user_data,"Zindagi screenshot na ban jaaye, sambhaalo yaaro.",iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
752000000000000000    ,user_timeline,user_data,"RT @timesofindia: Nashik gets heaviest 24-hour July rain in a decade, Godavari touches danger mark https://t.co/4enp1J0spF https://t.co/C1X…",iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
752000000000000000    ,user_timeline,user_data,What a boring #Euro2016Final! 3 shots in 1st half. Straight to penalties please.,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
752000000000000000    ,user_timeline,user_data,"RT @mataonline: ?????? ????? ??????? ???? ??????????? ????????? ???..! ????????? ????????? ????
https://t.co/mn3zP0L3zC https://t.co/agF0Uo…",iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
751000000000000000    ,user_timeline,user_data,@Pradeep_G_K Thank you my QA guy.,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
751000000000000000    ,user_timeline,user_data,@MohitsRhythm keep watching this space for knowing next move,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
751000000000000000    ,user_timeline,user_data,Leaving Mumbai with some wonderful memories. Thank you all who contributed to it :),iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
750000000000000000    ,user_timeline,user_data,"Justin Tribhuwan Hitesh Malik 

Just Uber things. https://t.co/swLIuU3tGs",iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
746000000000000000    ,user_timeline,user_data,EU now has 1'GB' of free space. #Brexit,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
746000000000000000    ,user_timeline,user_data,"Iceland under constant pressure for the entire 2nd half, then score a counter attack winner in the 94th min. What a moment. What a country.",iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
746000000000000000    ,user_timeline,user_data,"Well England dodged a bullet there, Iceland instead of Portugal in the last 16 ? #ENG #EURO2016",iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
746000000000000000    ,user_timeline,user_data,Iceland you have my heart... #EURO2016 #ISL,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
745000000000000000    ,user_timeline,user_data,"Spain finally concede their first goal of the tourament! 

230 mins played 
5 goals scored 
1 conceded 

Not bad  #ESP",iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
745000000000000000    ,user_timeline,user_data,#ESPAbsolutely love David Silva and Fabregas.  Few of the most beautiful footballers to watch in the world. #ESP #ESPCRO,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
745000000000000000    ,user_timeline,user_data,GOOOAAAAALLLLL. #ESP,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
745000000000000000    ,user_timeline,user_data,Espana espana! #ESP,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
745000000000000000    ,user_timeline,user_data,Hum bhi dekhenge Coldplay kisi din. Dekhna.,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
738000000000000000    ,user_timeline,user_data,https://t.co/GmwgbU0mkq,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
738000000000000000    ,user_timeline,user_data,@Pradeep_G_K welcome to my timeline :),iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
737000000000000000    ,user_timeline,user_data,"Can't see the tears of Torres.
Congratulations to Real Madrid on their 11th Champions League Title!!! #uclfinal",iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
736000000000000000    ,user_timeline,user_data,"Mourinho
Guardiola
Conte
Klopp
Wenger 
Pochettino 
Ranieri 

The Premier League is going to be elite next season.",iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
736000000000000000    ,user_timeline,user_data,RT @kweku_cyber: @ManUtd coming into next season with JOSE MOURINHO like... https://t.co/r1FEQBnJKw,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
735000000000000000    ,user_timeline,user_data,RT @justnashik: Usual sunday morning in Nashik #MisalPav #Weekend #Nashik @WeAreNashik @CrazyTambde @abhic4ever @rajapundalik https://t.co/…,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
730000000000000000    ,user_timeline,user_data,"RT @justnashik: Celebrating release of #Civilwar in #Nashik, where it was all started started Full Album: https://t.co/VU1BRsTmpj https://t…",iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
730000000000000000    ,user_timeline,user_data,"@PranavNalavade @pateldevang035 man, no frustration. This is reality. Its funny piece. Nicely composed.",iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
729000000000000000    ,user_timeline,user_data,What are some dark sides of life as an IT professional in India? https://t.co/FOrex4kjQC,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
727000000000000000    ,user_timeline,user_data,Congratulations Leicester city FC. You made history &amp; moments to cherish for a lifetime. Well done. #LeicesterCity #LCFC #Leicester,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
723000000000000000    ,user_timeline,user_data,"I have set up a league for IPL Fantasy Championship 2016. Click the link to join, or enter the code: 674196-93614 https://t.co/ff7zV1rRqu",iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
723000000000000000    ,user_timeline,user_data,Join my league. Name: Bat Cave League code: 674196-93614 https://t.co/nQSG17rSIt,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
723000000000000000    ,user_timeline,user_data,https://t.co/4IWayFoqoZ,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
719000000000000000    ,user_timeline,user_data,RT @AngryDi_Maria: Oh yes indeed!!! #LeicesterCity #Vardy https://t.co/qdQlCBVItp,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
719000000000000000    ,user_timeline,user_data,What is the A - Z of web development and web design? https://t.co/LgJSi72i2o,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
716000000000000000    ,user_timeline,user_data,"Ashwin and Pandya can get the job in 
Zee 24 Tas  @zee24taasnews #IndvsWI 
(??? ?? ???? ????)
",iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
716000000000000000    ,user_timeline,user_data,Dhoni playing safe. #IndvsWI,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
716000000000000000    ,user_timeline,user_data,2 min silence for those people in Mumbai who bought tickets today. #IndvsWI,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
715000000000000000    ,user_timeline,user_data,To all Nashikkars. Please. https://t.co/yzotoY91Cq,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
714000000000000000    ,user_timeline,user_data,@iHiteshMalik @potatoohead keeping hanging . It's fun when you get consistent here.,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
713000000000000000    ,user_timeline,user_data,I want both the teams to win. A Tie will do  #SAvsWI,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
713000000000000000    ,user_timeline,user_data,"Super Over ? 
To see Gayle storm and ABD 360.  #SAvsWI",iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
713000000000000000    ,user_timeline,user_data,Watching this match to the end just to see Westindies celebrate. #SAvsWI,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
713000000000000000    ,user_timeline,user_data,Growing up sucks because you force yourself to find all the festival celebrations annoying .,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
712000000000000000    ,user_timeline,user_data,RT @zoomphatak: When you ask for payment during March ending and client is like... https://t.co/7qZM6BauRb,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
711000000000000000    ,user_timeline,user_data,"#ind 10 - 0 #pak 

#IndvsPak #T20WorldCup",iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
711000000000000000    ,user_timeline,user_data,"Mahi to Kohli: Bhai, tu kitni bhi respect kama le, finishing six me hi maarne wala. ",iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
711000000000000000    ,user_timeline,user_data,Kohli against Pakistan in today's match.  https://t.co/7Fs5N9mYBF,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
711000000000000000    ,user_timeline,user_data,Afridi has already started preparing presentation speech. Pitch was bad. Boys played well. Inshallah my Age n English.,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
711000000000000000    ,user_timeline,user_data,Shots ki awaaz mein Pakistan commentators ka dard sunaayi de raha hai. #IndvsPak #ind,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
711000000000000000    ,user_timeline,user_data,And with that six Eden garden has erupted like volcanoes  #IndvsPak #ind,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
711000000000000000    ,user_timeline,user_data,Ek Amitabh Bachhan lene par abhishek muft muft muft. #IndvsPak,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
711000000000000000    ,user_timeline,user_data,"Every time hindi commentators start their commentary its mandatory to use ""khacha khach bhara hua stadium"". #IndvsPak  #ind",iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
710000000000000000    ,user_timeline,user_data,it takes me like 3 days to wake up in the morning,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
710000000000000000    ,user_timeline,user_data,RT @sadserver: Happy Friday! Share a gif that shows how your last deploy went https://t.co/VjzRUSfRx7,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
710000000000000000    ,user_timeline,user_data,Chris Gayle 100 off 47 balls. 5 fours. 11 sixes. He has announced his arrival.,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
708000000000000000    ,user_timeline,user_data,Game over,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
708000000000000000    ,user_timeline,user_data,Come on Chelsea! We can do this. #CHEPSG,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
707000000000000000    ,user_timeline,user_data,@justnashik @WeAreNashik @CrazyTambde @nitindon @minashikkar @electronic0253 @rajapundalik @nikitazmbr @MataNashik which weeknd for tweetup?,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
703000000000000000    ,user_timeline,user_data,"Sometimes you have to give up on people - not because you don't care, but because they don't care.",iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
703000000000000000    ,user_timeline,user_data,Nothing less than 6 on last ball for Dhoni. #indvsban,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
701000000000000000    ,user_timeline,user_data,Manuel Pelligrini aiming for a trophyless season for Manchester City,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
701000000000000000    ,user_timeline,user_data,"@KaZ3shini Once a SET, always a SET.",iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
701000000000000000    ,user_timeline,user_data,@v__pawar that was a sarcastic statement. :D,iKartikRao,22-07-09 19:00,en,?Mumbai | Nasik sometimes,Kartik Rao,543,454,New Delhi
